135333	Pressure ulcer	Condition
432508	Mechanical complication of nervous system device, implant AND/OR graft	Condition
4064452	ECG: atrial fibrillation	Condition
4065288	EKG: atrial flutter	Condition
4064614	EKG: left bundle branch block	Condition
132781	Mechanical complication of vascular device	Condition
432845	Primary malignant neoplasm of central portion of female breast	Condition
135489	Primary malignant neoplasm of male breast	Condition
436339	Bacterial infection caused by Klebsiella pneumoniae	Condition
378087	Metastatic malignant neoplasm to brain and spinal cord	Condition
374915	Focal epilepsy	Condition
4082311	B-cell chronic lymphocytic leukemia	Condition
40479649	Systemic inflammatory response syndrome associated with organ dysfunction	Condition
4205002	Alcohol-induced mood disorder	Condition
134116	Dermatitis caused by drug AND/OR medicine taken internally	Condition
4312023	Metastatic malignant neoplasm to intra-abdominal organs	Condition
196053	Metastatic malignant neoplasm to kidney	Condition
198700	Metastatic malignant neoplasm to liver	Condition
254591	Metastatic malignant neoplasm to lung	Condition
434875	Metastatic malignant neoplasm to mediastinum	Condition
135204	Mycosis fungoides of extranodal AND/OR solid organ site	Condition
197988	Generalized abdominal pain	Condition
439795	Minimal cognitive impairment	Condition
255919	Finding of head and neck region	Condition
43530637	Postprocedural fever	Condition
437312	Bleeding	Condition
23325	Heartburn	Condition
439981	Wound dehiscence	Condition
444063	Injury of urethra	Condition
134765	Cachexia	Condition
200447	Gastrointestinal complication	Condition
4096682	Bleeding from nose	Condition
378253	Headache	Condition
4353709	Intracerebral vascular finding	Condition
443782	Tremor	Condition
436954	Drug abuse	Condition
194696	Dysmenorrhea	Condition
432436	Symbolic dysfunction	Condition
433316	Dizziness and giddiness	Condition
317376	Tachypnea	Condition
201418	Flatulence, eructation and gas pain	Condition
435509	Intracranial abscess	Condition
443257	Swelling / lump finding	Condition
138239	Finding of limb structure	Condition
4119307	Neurogenic claudication	Condition
4147829	Pain in pelvis	Condition
4209859	Empyema	Condition
4150981	Drug resistance	Condition
4135466	Hemothorax	Condition
438658	Traumatic anuria	Condition
433701	Mycosis	Condition
318450	Cardiac tamponade	Condition
444044	Acute tubular necrosis	Condition
440383	Depressive disorder	Condition
4261842	Sick sinus syndrome	Condition
4160328	Tinea cruris	Condition
73553	Arthropathy	Condition
261600	Acute pulmonary edema	Condition
443530	Hematochezia	Condition
4142875	Solitary nodule of lung	Condition
40483317	Refractory epilepsy	Condition
4263576	Abdominal wind pain	Condition
444101	Hypertensive heart failure	Condition
201254	Type 1 diabetes mellitus	Condition
377550	Compression of brain	Condition
4182210	Dementia	Condition
4182562	Lower abdominal pain	Condition
4272156	Prurigo nodularis	Condition
201478	Traumatic shock	Condition
44784217	Cardiac arrhythmia	Condition
442555	Breathing painful	Condition
432303	Cocaine abuse	Condition
45769862	Kidney lesion	Condition
436096	Chronic pain	Condition
198124	Kidney disease	Condition
138525	Pain in limb	Condition
377091	Seizure	Condition
444115	Disorder of bursa	Condition
197917	Disorder of biliary tract	Condition
194686	Acquired renal cystic disease	Condition
759852	Cellulitis of left lower limb	Condition
759860	Cellulitis of left upper limb	Condition
37395564	Hypoxemic respiratory failure	Condition
46269835	Hepatic ascites due to chronic alcoholic hepatitis	Condition
198683	Viral hepatitis B without hepatic coma	Condition
261053	Pneumonia in aspergillosis	Condition
80951	Candidiasis of urogenital site	Condition
199863	Primary bacterial peritonitis	Condition
319843	Mitral valve disorder	Condition
45757363	Hypoglycemia due to type 2 diabetes mellitus	Condition
256449	Bronchiectasis	Condition
192279	Disorder of kidney due to diabetes mellitus	Condition
4131908	Peripheral angiopathy due to diabetes mellitus	Condition
4131422	Neoplasm of intra-abdominal lymph nodes	Condition
4133007	Neoplasm of lymph nodes of multiple sites	Condition
4133610	Fracture of upper end of humerus	Condition
444198	Intracranial hemorrhage following injury with loss of consciousness	Condition
198964	Chronic hepatitis C	Condition
43530687	Dysarthria as late effects of cerebrovascular disease	Condition
198191	Acquired hypertrophic pyloric stenosis	Condition
4029488	Hepatic encephalopathy	Condition
43530666	Dementia with behavioral disturbance	Condition
36712982	Unstable angina co-occurrent and due to coronary arteriosclerosis	Condition
36712983	Angina co-occurrent and due to coronary arteriosclerosis	Condition
35615055	Saddle embolus of pulmonary artery with acute cor pulmonale	Condition
435829	Rheumatic disease of heart valve	Condition
200527	Splenomegaly	Condition
4037874	Congenital hydronephrosis	Condition
4040820	Rheumatic disease of mitral AND aortic valves	Condition
435933	Closed fracture of lumbar vertebra without spinal cord injury	Condition
314666	Old myocardial infarction	Condition
439672	Hepatic coma due to viral hepatitis C	Condition
439674	Chronic viral hepatitis B without delta-agent	Condition
4095430	Malignant neoplasm of rectum, rectosigmoid junction and anus	Condition
134898	Non-toxic uninodular goiter	Condition
4099651	Type 2 diabetes mellitus with ulcer	Condition
4098611	Hyperuricemia without signs of inflammatory arthritis and tophaceous disease	Condition
375519	Alcohol withdrawal	Condition
373449	Delirium caused by drug	Condition
435226	Bipolar affective disorder, current episode mixed	Condition
377290	Legal blindness USA	Condition
24230	Foreign body in larynx	Condition
4108814	Pericardial effusion - noninflammatory	Condition
4111412	Tricuspid incompetence, non-rheumatic	Condition
4111565	Disorders of both aortic and tricuspid valves	Condition
4111566	Disorders of both mitral and tricuspid valves	Condition
320746	Cardiomyopathy associated with another disorder	Condition
4112183	Esophageal varices with bleeding, associated with another disorder	Condition
4109883	Esophageal varices without bleeding, associated with another disorder	Condition
201907	Edema of male genital organs	Condition
4064161	Cirrhosis of liver	Condition
434626	Borderline personality disorder	Condition
136496	Cellulitis and abscess of face	Condition
197950	Cellulitis and abscess of trunk	Condition
4066371	Cellulitis and abscess of lower leg	Condition
73614	Closed fracture of seven ribs	Condition
73840	Localized, primary osteoarthritis of the shoulder region	Condition
78505	Localized, primary osteoarthritis of the ankle and/or foot	Condition
4308093	Dupuytren's disease of palm	Condition
321596	Peripheral venous insufficiency	Condition
316993	Tricuspid valve disorder	Condition
4049367	Psychologic conversion disorder	Condition
72465	Closed fracture of one or more phalanges of hand	Condition
4017107	Traumatic subdural hemorrhage	Condition
4055870	Superficial injury of lower limb, excluding foot	Condition
438664	Accidental poisoning by hormones and synthetic substitutes	Condition
4043378	Frontotemporal dementia	Condition
372409	Sciatica	Condition
255848	Pneumonia	Condition
198177	Abdominal aortic aneurysm	Condition
4340383	Alcoholic hepatitis	Condition
4340386	Alcoholic hepatic failure	Condition
4126119	Toxic nephropathy	Condition
4035127	Hypoadrenalism	Condition
436940	Metabolic syndrome X	Condition
4029420	Severe hyperglycemia due to diabetes mellitus	Condition
30361	Hypoglycemic disorder	Condition
437541	Glaucoma	Condition
4079749	Osteoarthritis of hip	Condition
4079750	Osteoarthritis of knee	Condition
4345578	Rhabdomyolysis	Condition
4084966	Candida infection of genital region	Condition
4084229	Primary gout	Condition
374919	Multiple sclerosis	Condition
373474	Diplopia	Condition
201072	Benign prostatic hyperplasia without outflow obstruction	Condition
376229	Abnormal involuntary movement	Condition
4094504	Bacterial infection caused by Proteus mirabilis	Condition
195392	Laceration of liver	Condition
198678	Intestinal infectious disease	Condition
440940	Methicillin resistant Staphylococcus aureus infection	Condition
253797	Post-inflammatory pulmonary fibrosis	Condition
261881	Trauma and postoperative pulmonary insufficiency	Condition
141825	Simple goiter	Condition
437827	Pure hypercholesterolemia	Condition
440360	Pure hyperglyceridemia	Condition
374028	Age related macular degeneration	Condition
78219	Cellulitis and abscess of hand excluding digits	Condition
74114	Cellulitis and abscess of foot excluding toe	Condition
4151863	Congenital abnormality of liver and/or biliary tract	Condition
437402	Closed fracture of sixth cervical vertebra	Condition
434493	Closed fracture of seventh cervical vertebra	Condition
4167097	Spondylolisthesis	Condition
439777	Anemia	Condition
4155909	Anesthesia of skin	Condition
140214	Eruption	Condition
4168217	Generalized hyperhidrosis	Condition
443783	Chronic disease	Condition
4079687	Tumor lysis syndrome	Condition
320744	Complete atrioventricular block	Condition
201965	Shock	Condition
436252	Closed fracture of shaft of tibia	Condition
4083964	Soft tissue injury	Condition
4152156	Cardiovascular injury	Condition
4103703	Melena	Condition
46270376	Acute exacerbation of chronic obstructive bronchitis	Condition
43531622	Ataxia as sequela of cerebrovascular disease	Condition
193165	Disorder of adrenal gland	Condition
437382	Urine finding	Condition
432870	Thrombocytopenic disorder	Condition
74464	Idiopathic scoliosis AND/OR kyphoscoliosis	Condition
4150681	Chronic gastric ulcer with perforation	Condition
438688	Sarcoidosis	Condition
4152384	Non-rheumatic aortic sclerosis	Condition
36713112	Pancytopenia due to antineoplastic chemotherapy	Condition
45757691	Gastric band procedure complication	Condition
72459	Closed fracture of two ribs	Condition
192680	Portal hypertension	Condition
4177092	Traumatic complication of procedure	Condition
195977	Contusion of trunk	Condition
37016349	Hyperglycemia due to type 2 diabetes mellitus	Condition
434327	Cannabis abuse	Condition
192963	Disorder of pancreas	Condition
4192647	Hypovolemic shock	Condition
4163710	Dilated cardiomyopathy	Condition
77644	Adhesive capsulitis of shoulder	Condition
441266	Thiamine deficiency	Condition
4270024	Acute non-ST segment elevation myocardial infarction	Condition
438595	Subdural hemorrhage following injury without open intracranial wound AND with no loss of consciousness	Condition
43530744	Weakness of face muscles as sequela of stroke	Condition
443535	Infection caused by Enterococcus	Condition
31317	Dysphagia	Condition
4256228	Respiratory failure	Condition
26459	Acute esophagitis	Condition
134735	Chronic osteomyelitis	Condition
4187218	Pneumonitis caused by inhaled substance	Condition
4302954	Disorder characterized by eosinophilia	Condition
195599	Prolapse of vaginal vault after hysterectomy	Condition
376065	Disorder of nervous system due to type 2 diabetes mellitus	Condition
4222876	Gangrene due to type 2 diabetes mellitus	Condition
443734	Ketoacidosis due to type 2 diabetes mellitus	Condition
319835	Congestive heart failure	Condition
4174262	Polyneuropathy	Condition
4307981	Clostridium difficile colitis	Condition
4309542	Infection caused by anaerobic bacteria	Condition
4138456	ECG: sinus bradycardia	Condition
4140164	Disorder of sacrococcygeal spine	Condition
4175154	Disorder of the peripheral nervous system	Condition
4145220	Drug abuse, continuous	Condition
4177206	Tubulointerstitial nephritis	Condition
4324765	Arthropathy of knee joint	Condition
438406	Severe major depression, single episode, with psychotic features	Condition
443617	Conduct disorder	Condition
4232697	Persistent atrial fibrillation	Condition
201826	Type 2 diabetes mellitus	Condition
40484532	Nonalcoholic steatohepatitis	Condition
40481089	Embolism from thrombosis of vein of lower extremity	Condition
40492268	Myelodysplastic/myeloproliferative disease	Condition
201441	Traumatic hemothorax without open wound into thorax	Condition
77734	Contusion of lower leg	Condition
193782	End-stage renal disease	Condition
444100	Mood disorder	Condition
261880	Atelectasis	Condition
43022062	Cardiovascular system complication of procedure	Condition
4140001	ECG: junctional rhythm	Condition
4145510	EKG: supraventricular tachycardia	Condition
4140598	ECG: sinus tachycardia	Condition
437677	Abnormal findings on diagnostic imaging of lung	Condition
444038	Organic mood disorder caused by psychoactive substance	Condition
137945	Pressure ulcer stage 2	Condition
135340	Pressure ulcer stage 3	Condition
134736	Backache	Condition
27674	Nausea and vomiting	Condition
375545	Cataract	Condition
200219	Abdominal pain	Condition
78227	Degenerative joint disease of hand	Condition
136580	Dehiscence of surgical wound	Condition
4097128	Absent foot	Condition
4093531	Absence of toe	Condition
312437	Dyspnea	Condition
433595	Edema	Condition
441829	Hyperosmolality and or hypernatremia	Condition
78232	Shoulder joint pain	Condition
443238	Diabetic - poor control	Condition
433456	Acute pain	Condition
4168694	Lung field abnormal	Condition
4171917	Localized edema	Condition
4171919	Localized swelling, mass and lump, lower limb	Condition
373995	Delirium	Condition
441417	Incoordination	Condition
4114720	Difficulty talking	Condition
46270383	Headache caused by drug	Condition
194175	Left upper quadrant pain	Condition
4140207	Nephrosclerosis	Condition
43530742	Paralytic syndrome on one side of the body as late effect of cerebrovascular accident	Condition
75897	Polyarthropathy	Condition
443392	Malignant neoplastic disease	Condition
4269569	Disturbance of perception associated with conversion and dissociative phenomenon	Condition
441968	Acetonuria	Condition
80180	Osteoarthritis	Condition
197378	Overflow incontinence of urine	Condition
199075	Neurogenic urinary bladder	Condition
321462	Cardiac complication	Condition
31967	Nausea	Condition
40481042	Acute diastolic heart failure	Condition
40482801	Uncontrolled type 2 diabetes mellitus	Condition
40485490	Acute postthoracotomy pain syndrome	Condition
4164898	Diverticulosis of large intestine without diverticulitis	Condition
197684	Dysuria	Condition
435517	Acidosis	Condition
201688	Delay when starting to pass urine	Condition
4273391	Suicidal thoughts	Condition
261687	Hemoptysis	Condition
433031	Hallucinations	Condition
197675	Incontinence of feces	Condition
372912	Visual discomfort	Condition
37311319	Hypovolemia	Condition
24134	Neck pain	Condition
435224	Leukopenia	Condition
316822	Heart murmur	Condition
80767	Breast lump	Condition
140168	Psoriasis	Condition
434657	Weakness of face muscles	Condition
314664	Long QT syndrome	Condition
44784631	Pain due to neoplastic disease	Condition
43530605	Pulmonary embolism with pulmonary infarction	Condition
44782429	Chronic kidney disease due to hypertension	Condition
260139	Acute bronchitis	Condition
4003171	Benign neoplasm of meninges	Condition
374009	Organic mental disorder	Condition
444234	Late effect of complications of trauma	Condition
45757306	Closed fracture of fourth thoracic vertebra	Condition
45757307	Closed fracture of second lumbar vertebra	Condition
45757320	Osteoporotic fracture of vertebra	Condition
4042503	Disorder of upper limb	Condition
4000609	Disorder of upper gastrointestinal tract	Condition
78273	Closed fracture of multiple ribs	Condition
444199	Iatrogenic disorder	Condition
432881	Pancytopenia	Condition
312349	Venous varices	Condition
4028387	Disorder of integument	Condition
4043371	Inflammatory disorder of digestive tract	Condition
46274035	Pneumonia caused by methicillin susceptible Staphylococcus aureus	Condition
44782690	Chronic kidney disease stage 5 due to hypertension	Condition
44782743	Acute deep venous thrombosis of popliteal vein	Condition
44782747	Acute deep venous thrombosis of femoral vein	Condition
44782421	Acute deep venous thrombosis of upper extremity	Condition
44782760	Acute thrombosis of superficial vein of upper extremity	Condition
44782762	Acute thrombosis of subclavian vein	Condition
436665	Bipolar disorder	Condition
373748	Tonic-clonic status epilepticus	Condition
141253	Disorder of thyroid gland	Condition
433753	Alcohol abuse	Condition
377889	Hearing loss	Condition
43530690	Foot ulcer due to type 2 diabetes mellitus	Condition
40321716	Secondary thrombocytopenia	Condition
40326053	Dysphonia	Condition
30753	Esophagitis	Condition
4066036	Gastroduodenal fistula	Condition
437116	Closed fracture of distal end of radius	Condition
436677	Adjustment disorder	Condition
374375	Impacted cerumen	Condition
193688	Clostridioides difficile infection	Condition
433405	Proteus infection	Condition
196925	Metastatic malignant neoplasm to retroperitoneum and peritoneum	Condition
140666	Myeloid leukemia	Condition
374888	Dementia associated with another disease	Condition
433996	Catatonic schizophrenia	Condition
435236	Acute exacerbation of chronic schizoaffective schizophrenia	Condition
436962	Insomnia	Condition
435308	Acute glomerulonephritis	Condition
320416	Diseases of mitral and aortic valves	Condition
434056	Late effects of cerebrovascular disease	Condition
4025677	Single episode of major depression in full remission	Condition
78786	Pleurisy	Condition
438791	Pulmonary congestion and hypostasis	Condition
4055650	Acute pulmonary insufficiency following nonthoracic surgery	Condition
195306	Gastroduodenitis	Condition
257907	Disorder of lung	Condition
4066819	Localized skin eruption caused by drug and medicament	Condition
4066824	Discoid lupus erythematosus	Condition
376690	Cerebral edema	Condition
4013596	Closed fracture thoracic vertebra	Condition
312358	Chronic glomerulonephritis	Condition
4014781	Closed traumatic subdural hemorrhage	Condition
378756	Conjunctival hemorrhage	Condition
438730	Alkalosis	Condition
432923	Subarachnoid hemorrhage	Condition
4070750	Drug-induced constipation	Condition
438329	Late effect of motor vehicle accident	Condition
194804	Injury of adrenal gland without open wound into abdominal cavity	Condition
435839	Lymphedema	Condition
435463	Herpesvirus infection	Condition
195596	Chronic pancreatitis	Condition
318800	Gastroesophageal reflux disease	Condition
196456	Gallstone	Condition
4340493	Alcohol-induced acute pancreatitis	Condition
4340964	Alcohol-induced chronic pancreatitis	Condition
443211	Benign prostatic hyperplasia with outflow obstruction	Condition
433163	Deficiency of macronutrients	Condition
434005	Morbid obesity	Condition
194516	Hematoma AND contusion of liver without open wound into abdominal cavity	Condition
443194	Accidental cut during medical care	Condition
443767	Disorder of eye due to diabetes mellitus	Condition
439961	Superficial injury without infection	Condition
4103295	Ventricular tachycardia	Condition
4094822	Foreign body in respiratory tract	Condition
4134162	Subarachnoid hemorrhage due to traumatic injury	Condition
135778	Toxic multinodular goiter	Condition
4144111	Gastroesophageal reflux disease without esophagitis	Condition
4144112	Adult hypertrophic pyloric stenosis	Condition
197925	Hemorrhage of rectum and anus	Condition
194692	Cirrhosis - non-alcoholic	Condition
192450	Retention of urine	Condition
376552	Cerebral laceration and contusion	Condition
434814	Late effect of medical and surgical care complication	Condition
4079978	Overlap syndrome	Condition
313780	Mobitz type II atrioventricular block	Condition
373764	Toxic encephalopathy	Condition
43021852	Malignant hypertensive chronic kidney disease	Condition
133853	Osteomyelitis of ankle AND/OR foot	Condition
252946	Coal workers' pneumoconiosis	Condition
134461	Tietze's disease	Condition
201066	Obstruction of bile duct	Condition
4149782	Thrombosis of vein of lower limb	Condition
4193704	Type 2 diabetes mellitus without complication	Condition
436944	Chronic paranoid schizophrenia	Condition
443923	Injury of peritoneum without open wound into abdominal cavity	Condition
437474	Postoperative infection	Condition
201606	Crohn's disease	Condition
200451	Chronic passive congestion of liver	Condition
321887	Disorder of artery	Condition
136368	Non-toxic multinodular goiter	Condition
435220	Severe recurrent major depression without psychotic features	Condition
193138	Primary malignant neoplasm of lower third of esophagus	Condition
4157454	Primary malignant neoplasm of lower lobe, bronchus or lung	Condition
376683	Nonproliferative retinopathy due to diabetes mellitus	Condition
4308509	Impaired fasting glycemia	Condition
320563	Injury of heart without open wound into thorax	Condition
441202	Anaphylaxis	Condition
4213271	Acquired palmoplantar keratoderma	Condition
4288676	Acute and chronic cholecystitis	Condition
4266809	Diverticular disease	Condition
81611	Diverticular disease of colon	Condition
376382	Tension-type headache	Condition
4162218	Vaginal enterocele	Condition
321052	Peripheral vascular disease	Condition
257012	Chronic sinusitis	Condition
4224926	Obstruction of esophagus	Condition
4226021	Spontaneous hemorrhage	Condition
4249827	Infection caused by antimicrobial resistant bacteria	Condition
319844	Acute ischemic heart disease	Condition
432875	Anemia due to chronic blood loss	Condition
315286	Chronic ischemic heart disease	Condition
433736	Obesity	Condition
443587	Diastolic heart failure	Condition
137351	Epidermoid cyst of skin	Condition
439215	Traumatic injury due to event	Condition
443732	Disorder due to type 2 diabetes mellitus	Condition
443730	Disorder of nervous system due to diabetes mellitus	Condition
4226238	Hyperosmolar coma due to diabetes mellitus	Condition
443729	Peripheral circulatory disorder due to type 2 diabetes mellitus	Condition
4224741	Degenerative disorder of macula	Condition
4175167	Traumatic hemothorax	Condition
443465	Dysphagia as a late effect of cerebrovascular accident	Condition
4141820	ECG: sinus arrhythmia	Condition
4181965	Chronic ulcer of foot	Condition
436079	Mood disorder caused by drug	Condition
443612	Chronic kidney disease stage 4	Condition
4332246	Aneurysm	Condition
763021	Chronic viral hepatitis C with hepatic coma	Condition
40479576	Chronic diastolic heart failure	Condition
40479572	Infarct of cerebrum due to iatrogenic cerebrovascular accident	Condition
40479583	Iatrogenic pneumothorax	Condition
40479589	Takotsubo cardiomyopathy	Condition
40480002	Aphasia as late effect of cerebrovascular disease	Condition
40480429	Hemiplegia of nondominant side	Condition
40482237	Hemiplegia of dominant side	Condition
40482638	Arteriosclerosis of autologous vein coronary artery bypass graft	Condition
40483287	Disorder of kidney and/or ureter	Condition
4260380	Closed dislocations of multiple cervical vertebrae	Condition
40490929	Primary malignant neoplasm of intrahepatic bile duct	Condition
381549	Migraine with aura	Condition
